fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type
7.3,0.19,0.27,13.9,0.057,45.0,155.0,0.99807,2.94,0.41,8.8,0
10.9,0.39,0.47,1.8,0.118,6.0,14.0,0.9982,3.3,0.75,9.8,1
6.8,0.73,0.2,6.6,0.054,25.0,65.0,0.99324,3.12,0.28,11.1,0
6.4,0.105,0.29,1.1,0.035,44.0,140.0,0.99142,3.17,0.55,10.7,0
6.7,0.22,0.39,10.2,0.038,60.0,149.0,0.99725,3.17,0.54,10.0,0
6.105223156961823,0.27864197918992606,0.2705223156961823,4.71358020810074,0.030031338941770937,56.03133894177094,139.87464423291624,0.9904356694708855,3.1603133894177096,0.4230294310378573,12.495821474430542,0
6.600304857521071,0.3433536571680715,0.4924466499338124,3.3740092130565165,0.040667682858403574,36.0,113.58307928539911,0.9909416920714601,3.33752286431408,0.5499695142478928,12.466768285840358,0
6.9,0.32,0.26,2.3,0.03,11.0,103.0,0.99106,3.06,0.42,11.1,0
7.2,0.17,0.34,6.4,0.042,16.0,111.0,0.99278,2.99,0.4,10.8,0
6.1,0.15,0.35,15.8,0.042,55.0,158.0,0.99642,3.24,0.37,10.6,0
10.0,0.32,0.59,2.2,0.077,3.0,15.0,0.9994,3.2,0.78,9.6,1
6.0,0.19,0.37,9.7,0.032,17.0,50.0,0.9932,3.08,0.66,12.0,0
8.3,0.26,0.31,2.0,0.029,14.0,141.0,0.99077,2.95,0.77,12.2,0
8.1,0.17,0.44,14.1,0.053,43.0,145.0,1.0006,3.28,0.75,8.8,0
7.1,0.2,0.31,7.4,0.053,32.0,211.0,0.99587,3.31,0.59,10.4,0
10.837075940809234,0.5420338426626077,0.6431991334152715,4.615253819969558,0.08453813454992389,6.0,18.512711516641296,0.9982152538199696,3.2029449030824457,0.7460381755862506,12.985804789145103,1
7.6,0.2,0.3,14.2,0.056,53.0,212.5,0.999,3.14,0.46,8.9,0
5.54706655504772,0.4844375889489059,0.04112482210218826,1.7914424445367783,0.0430158811217295,27.828848890735564,86.91442444536779,0.9907507940560865,3.49614910004155,0.8110145667636172,13.931539556294226,0
7.5,0.23,0.68,11.0,0.047,37.0,133.0,0.9978,2.99,0.38,8.8,0
6.225879919103274,0.6513733602989087,0.47051069632879955,1.2646997977581849,0.02956073158057094,28.95686680149454,75.34506558804365,0.9892836784051006,3.332156659925273,0.39517598382065483,12.765493441195636,0
6.5,0.27,0.4,10.0,0.039,74.0,227.0,0.99582,3.18,0.5,9.4,0
6.4,0.18,0.35,1.0,0.045,39.0,108.0,0.9911,3.31,0.35,10.9,0
6.5,0.26,0.32,6.65,0.059,34.0,104.0,0.99254,3.18,0.42,11.1,0
5.0,0.74,0.0,1.2,0.041,16.0,46.0,0.99258,4.01,0.59,12.5,1
6.4,0.24,0.22,1.5,0.038,38.0,157.0,0.9934,3.41,0.55,9.9,0
7.3,0.19,0.27,13.9,0.057,45.0,155.0,0.99807,2.94,0.41,8.8,0
6.4,0.23,0.35,10.3,0.042,54.0,140.0,0.9967,3.23,0.47,9.2,0
7.7,0.35,0.49,8.65,0.033,42.0,186.0,0.9931,3.14,0.38,12.4,0
7.688149029583556,0.29990487523217146,0.4521323821637175,7.307094732025018,0.03344550138630921,41.22750693154603,181.33650415892762,0.9929317479205362,3.1790051524940126,0.43791518022019676,12.322275069315461,0
6.817515650157031,0.2404042073113161,0.39932632114780653,1.798652642295613,0.04677094919025421,34.05389430817548,104.97305284591226,0.9900343576214619,3.131212621933948,0.4918863007861418,12.767663415094713,0
7.3,0.32,0.34,6.6,0.032,24.0,112.0,0.99505,3.22,0.46,9.8,0
7.7,0.18,0.34,2.7,0.066,15.0,58.0,0.9947,3.37,0.78,11.8,1
6.693492860097836,0.251815000689495,0.30934928600978356,4.444178566503607,0.05220892832518034,28.06507139902164,154.3116428669928,0.9917565742963522,3.2362328573398558,0.5834928600978359,12.23116428669928,0
8.2,0.26,0.44,1.3,0.046,7.0,69.0,0.9944,3.14,0.62,10.2,0
6.726005157913339,0.2289007736870009,0.392600515791334,1.947989684173321,0.03923054158090065,36.21984526259982,104.6300257895667,0.9905179638946066,3.1743969052519962,0.4567023210610028,12.171043842263385,0
8.653546104143354,0.4194326233370633,0.45052009527435866,2.650709220828671,0.0780094562777156,6.995271861142195,17.0,0.994384574481187,3.1748817965285547,0.8204728138857806,12.396690302799536,1
7.9,0.4,0.3,1.8,0.157,2.0,45.0,0.99727,3.31,0.91,9.5,1
6.8,0.19,0.33,1.3,0.031,22.0,87.0,0.98987,3.08,0.62,12.3,0
7.6,0.2,0.3,14.2,0.056,53.0,212.5,0.999,3.14,0.46,8.9,0
6.40573954677375,0.22114790935475,0.31980868177420835,7.203826364515834,0.028248713693529166,14.846945419366666,82.96173635484166,0.9929911993616136,3.128278135967875,0.5484694541936667,10.909565911289583,0
7.5,0.23,0.36,7.0,0.036,43.0,161.0,0.9938,3.04,0.32,11.0,0
6.062344222591158,0.32334167313709483,0.28304239046037893,11.376807968201264,0.03437655777408841,31.23192031798737,113.84039841006316,0.9944639898021838,3.3314463745610103,0.5495760953962107,11.056608763169685,0
6.6,0.16,0.3,1.6,0.034,15.0,78.0,0.992,3.38,0.44,11.2,0
6.1,0.68,0.52,1.4,0.037,32.0,123.0,0.99022,3.24,0.45,12.0,0
6.8,0.63,0.04,1.3,0.058,25.0,133.0,0.99271,3.17,0.39,10.2,0
6.6,0.35,0.35,6.0,0.063,31.0,150.0,0.99537,3.1,0.47,9.4,0
6.4,0.38,0.24,7.2,0.047,41.0,151.0,0.99604,3.11,0.6,9.2,0
6.6,0.24,0.27,1.4,0.057,33.0,152.0,0.9934,3.22,0.56,9.5,0
5.001135355835359,0.32051856039043514,0.311896287921913,1.2252838389588396,0.017517030337530378,39.2528383895884,149.8735808052058,0.9873872630614061,3.329367904026029,0.59,13.841976006507252,0
5.5,0.24,0.45,1.7,0.046,22.0,113.0,0.99224,3.22,0.48,10.0,0
7.8,0.31,0.4,1.6,0.027,20.0,87.0,0.9911,3.15,0.48,11.9,0
7.139450496495685,0.267890099299137,0.3640824255256473,4.947693049060412,0.028747797167090063,31.591757447435274,105.59175744743527,0.99086536807097,3.1191757447435275,0.36945049649568484,12.639450496495686,0
7.0,0.17,0.74,12.8,0.045,24.0,126.0,0.9942,3.26,0.38,12.2,0
7.5,0.5,0.36,6.1,0.071,17.0,102.0,0.9978,3.35,0.8,10.5,1
7.0,0.12,0.29,10.3,0.039,41.0,98.0,0.99564,3.19,0.38,9.8,0
7.1,0.25,0.28,1.2,0.04,31.0,111.0,0.99174,3.18,0.53,11.1,0
6.8,0.24,0.31,18.3,0.046,40.0,142.0,1.0,3.3,0.41,8.7,0
7.209884058689854,0.3822592134148237,0.31042360251527945,2.0070600419213243,0.056282401676852965,14.901159413101464,28.830558993888225,0.9946865354012929,3.2295763974847205,0.7594351966462941,11.325416150916768,1
7.2,0.15,0.33,1.1,0.027,16.0,63.0,0.9937,3.37,0.4,9.9,0
9.6,0.88,0.28,2.4,0.086,30.0,147.0,0.9979,3.24,0.53,9.4,1
8.1,0.2,0.49,8.1,0.051,51.0,205.0,0.9954,3.1,0.52,11.0,0
7.8,0.42,0.26,9.2,0.058,34.0,199.0,0.9972,3.14,0.55,9.3,0
10.380275015193176,0.3260206261394882,0.4660550030386352,5.6373873556648295,0.07239793738605117,5.0,13.602062613948819,0.9975197249848069,3.2139449969613647,0.7858831185429003,12.278899939227296,1
6.0,0.5,0.0,1.4,0.057,15.0,26.0,0.99448,3.36,0.45,9.5,1
6.6,0.26,0.29,1.4,0.039,13.0,67.0,0.9915,3.05,0.49,10.9,0
6.037948516325039,0.24629690457578782,0.39796493987131054,3.897247313751248,0.04647206254885569,51.26855653598674,157.18515477121062,0.9922947795346043,3.133427826799337,0.41101753006434477,10.660216359509127,0
6.6,0.12,0.25,1.4,0.039,21.0,131.0,0.99114,3.2,0.45,11.2,0
7.0,0.21,0.42,5.3,0.037,36.0,123.0,0.99321,3.14,0.52,10.9,0
6.7,0.42,0.46,9.7,0.054,67.0,234.0,0.99848,3.23,0.5,9.0,0
8.1,1.33,0.0,1.8,0.082,3.0,12.0,0.9964,3.54,0.48,10.9,1
6.6,0.26,0.21,2.9,0.026,48.0,126.0,0.99089,3.22,0.38,11.3,0
7.3,0.3667346862593042,0.36224489541976806,1.5136055776123694,0.04325850348600773,35.48299302798454,111.70748256996134,0.9910129251743004,3.382244895419768,0.4929251743003865,12.725850348600773,0
10.4,0.575,0.61,2.6,0.076,11.0,24.0,1.0,3.16,0.69,9.0,1
8.1,0.28,0.4,6.9,0.05,30.0,97.0,0.9951,3.26,0.44,10.1,0
6.2,0.45,0.73,7.2,0.099,47.0,202.0,0.99582,3.21,0.43,9.2,0
7.448937461752264,0.25021250764954717,0.3998178505861024,13.55288403238671,0.04049544626465256,43.5075895589124,146.51062538247737,0.9974924104410876,3.310212507649547,0.6296053429365552,10.50607164712992,0
7.8,0.39,0.26,9.9,0.059,33.0,181.0,0.9955,3.04,0.42,10.9,0
6.1,0.28,0.27,4.7,0.03,56.0,140.0,0.99042,3.16,0.42,12.5,0
6.814002282333784,0.38136054776010825,0.2800396804732702,1.8992063905345962,0.028560091293351374,26.859977176662156,88.14399087066487,0.9896095521031251,3.123038539306378,0.4143197261199459,12.82800456466757,0
6.4,0.18,0.48,4.0,0.186,64.0,150.0,0.9945,3.06,0.4,9.3,0
9.430645823224612,0.43613474770975846,0.44386525229024154,2.554665922258022,0.07272004466451869,6.360022332259344,16.453340777419783,0.995001297229514,3.172667038870989,0.6817338544193847,11.95201563258154,1
7.3,0.19,0.27,13.9,0.057,45.0,155.0,0.99807,2.94,0.41,8.8,0
9.8,0.5,0.34,2.3,0.094,10.0,45.0,0.99864,3.24,0.6,9.7,1
5.6,0.18,0.27,1.7,0.03,31.0,103.0,0.98892,3.35,0.37,12.9,0
7.3,0.19,0.27,13.9,0.057,45.0,155.0,0.99807,2.94,0.41,8.8,0
6.2,0.25,0.48,10.0,0.044,78.0,240.0,0.99655,3.25,0.47,9.5,0
7.1,0.32,0.3,9.9,0.041,63.0,192.0,0.99642,3.12,0.49,10.2,0
7.7,0.29,0.29,4.8,0.06,27.0,156.0,0.99572,3.49,0.59,10.3,0
9.4,0.27,0.53,2.4,0.074,6.0,18.0,0.9962,3.2,1.13,12.0,1
7.9,0.37,0.23,1.8,0.077,23.0,49.0,0.9963,3.28,0.67,9.3,1
6.9,0.21,0.24,1.8,0.021,17.0,80.0,0.98992,3.15,0.46,12.3,0
7.3,0.19,0.27,13.9,0.057,45.0,155.0,0.99807,2.94,0.41,8.8,0
7.494452123066983,0.2222219150773207,0.37777808492267934,1.8611095753866034,0.03827767027706224,55.277946707473625,170.83356369200948,0.9908777808492268,3.1938862781572257,0.536116486146888,12.355561698453586,0
10.1,0.37,0.34,2.4,0.085,5.0,17.0,0.99683,3.17,0.65,10.6,1
8.0,0.6,0.08,2.6,0.056,3.0,7.0,0.99286,3.22,0.37,13.0,1
5.7,0.22,0.25,1.1,0.05,97.0,175.0,0.99099,3.44,0.62,11.1,0
7.4,0.63,0.07,2.4,0.09,11.0,37.0,0.9979,3.43,0.76,9.7,1
6.553092155937129,0.43353947706247525,0.30823026146876237,4.5910535774930805,0.04405328761563859,19.265460779685647,142.91151307343813,0.9906588951557469,3.1473453922031434,0.35238816971866355,12.0,0
7.3,0.18,0.65,1.4,0.046,28.0,157.0,0.9946,3.33,0.62,9.4,0
6.8,0.32,0.34,6.0,0.05,5.0,129.0,0.9953,3.19,0.4,9.1,0
8.5,0.46,0.59,1.4,0.414,16.0,45.0,0.99702,3.03,1.34,9.2,1
8.9,0.38,0.4,2.2,0.068,12.0,28.0,0.99486,3.27,0.75,12.6,1
8.2,0.915,0.27,2.1,0.088,7.0,23.0,0.9962,3.26,0.47,10.0,1
7.012028558437402,0.4529323813854199,0.24586476277083985,2.7,0.040586476277083984,25.172952554167967,85.82704744583204,0.9893589601091258,3.0690247809584763,0.418120958010459,12.989466606041212,0
7.105512948428793,0.2596324701047471,0.3109188247381323,2.196324701047471,0.043761105568085594,28.963247010474706,128.20214144238912,0.9936421140414977,3.338897410314241,0.6370597608379766,10.929402391620235,0
7.8,0.5,0.12,1.8,0.178,6.0,21.0,0.996,3.28,0.87,9.8,1
12.5,0.56,0.49,2.4,0.064,5.0,27.0,0.9999,3.08,0.87,10.9,1
6.7,0.28,0.28,4.5,0.051,14.0,92.0,0.99224,3.36,0.58,11.9,0
6.9,0.28,0.33,1.2,0.039,16.0,98.0,0.9904,3.07,0.39,11.7,0
6.6445151515677425,0.2303963203459447,0.3107926406918894,2.0682943723244245,0.0454847835502719,29.801839827027653,96.03963203459448,0.9925207359308111,3.340304328994562,0.6296956710054379,10.711889610378341,0
5.1,0.35,0.26,6.8,0.034,36.0,120.0,0.99188,3.38,0.4,11.5,0
9.7,0.42,0.46,2.1,0.074,5.0,16.0,0.99649,3.27,0.74,12.3,1
6.863317446805987,0.256136214342067,0.39,2.2928524507506767,0.03547403877067997,30.08766020488667,124.26298061466001,0.9906457180393995,3.2957788368796006,0.423863785657933,12.252596122932003,0
5.8,0.32,0.28,4.3,0.032,46.0,115.0,0.98946,3.16,0.57,13.0,0
11.2,0.28,0.56,1.9,0.075,17.0,60.0,0.998,3.16,0.58,9.8,1
6.5,0.44,0.49,7.7,0.045,16.0,169.0,0.9957,3.11,0.37,8.7,0
9.928024454354604,0.3741242358014186,0.5155254585191489,2.2140122271773026,0.07048248471602837,5.964969432056744,16.0,0.9959551894326467,3.178949082961702,0.6692993886411349,11.723727074042557,1
6.7,0.54,0.13,2.0,0.076,15.0,36.0,0.9973,3.61,0.64,9.8,1
9.6,0.6,0.5,2.3,0.079,28.0,71.0,0.9997,3.5,0.57,9.7,1
6.240775135211422,0.33631005408456893,0.34038756760571115,4.963953378521417,0.024368994591543104,51.77674594365733,138.94418648591434,0.9902158760539435,3.1494418648591433,0.3848062161971444,12.675968919014277,0
6.3,0.23,0.21,5.1,0.035,29.0,142.0,0.9942,3.36,0.33,10.1,0
8.7,0.41,0.41,6.2,0.078,25.0,42.0,0.9953,3.24,0.77,12.6,1
6.543308374929317,0.2914962562393975,0.3028740640598494,11.905309726849651,0.041574812811969876,43.850374376060245,130.42913546866166,0.9944790524126484,3.227007487521205,0.40421238907398604,11.300394828063151,0
6.0,0.26,0.15,1.2,0.053,35.0,124.0,0.99347,3.08,0.46,8.8,0
7.843164210147997,0.36167383157011995,0.35762109473431997,1.0594726316420005,0.034475781053136006,17.118945263284,93.356835789852,0.9904596445893249,3.1018515369076805,0.33903124212544017,11.8546288422692,0
7.8,0.2,0.24,1.6,0.026,26.0,189.0,0.991,3.08,0.74,12.1,0
7.852055792217915,0.3209786018565891,0.4720353461978897,8.19687430061154,0.033211348868260125,40.05674434130061,180.63404660478037,0.9932829766976099,3.153248375508613,0.40747535287381575,12.310567443413007,0
5.748201063649046,0.1422301595473569,0.3225899468175477,2.344246011316077,0.04103597872701908,18.406481386141692,73.74100531824523,0.9896602500257418,3.2329854520508445,0.41633069137187995,12.233095213579293,0
6.2,0.36,0.24,2.2,0.095,19.0,42.0,0.9946,3.57,0.57,11.7,1
8.2,0.51,0.24,2.0,0.079,16.0,86.0,0.99764,3.34,0.64,9.5,1
6.8,0.28,0.36,8.0,0.045,28.0,123.0,0.9928,3.02,0.37,11.4,0
7.3,0.655,0.2,10.2,0.071,28.0,212.0,0.9971,2.96,0.58,9.2,0
5.8,0.68,0.02,1.8,0.087,21.0,94.0,0.9944,3.54,0.52,10.0,1
6.228827848322416,0.5533369612070625,0.4223443033551689,2.208974691284544,0.037648354496724656,28.711721516775846,76.72967089934494,0.98953440304054,3.304054936509826,0.43900734214810644,12.771172151677584,0
6.7,0.46,0.24,1.7,0.077,18.0,34.0,0.9948,3.39,0.6,10.6,1
6.0,0.19,0.26,1.4,0.039,30.0,104.0,0.98998,3.32,0.41,12.4,0
7.2,0.19,0.27,11.2,0.061,46.0,149.0,0.99772,2.99,0.59,9.3,0
6.0024968268944034,0.15,0.41958386218426613,9.58501903863358,0.03432778482912355,52.36107585438226,128.0,0.9936726759744431,3.083777213670116,0.46435980661214354,11.037772136701161,0
6.9,0.54,0.04,3.0,0.077,7.0,27.0,0.9987,3.69,0.91,9.4,1
6.436958547403612,0.1610875642210835,0.35260829051927767,1.7260829051927766,0.036217512844216704,43.0,149.26082905192777,0.9918304145259639,3.3830414525963883,0.6530414525963882,11.184792737018059,0
5.6,0.605,0.05,2.4,0.073,19.0,25.0,0.99258,3.56,0.55,12.9,1
7.5,0.25,0.32,8.2,0.024,53.0,209.0,0.99563,3.12,0.46,10.8,0
7.0,0.36,0.32,10.185291170033826,0.045,36.39870591096077,132.20258817807846,0.9935139870591096,3.09,0.33,11.669935295548038,0
7.0,0.26,0.59,1.4,0.037,40.0,120.0,0.9918,3.34,0.41,11.1,0
5.9,0.23,0.24,1.6,0.037,32.0,115.0,0.99076,3.21,0.51,11.4,0
5.9193798774349995,0.28100344512536113,0.2740137805014445,4.790310061282501,0.03100344512536111,57.60551220057778,139.59862194985556,0.9902353660969335,3.1660206707521668,0.4039448779942222,12.479931097492777,0
6.7,0.36,0.26,7.9,0.034,39.0,123.0,0.99119,2.99,0.3,12.2,0
5.2,0.34,0.0,1.8,0.05,27.0,63.0,0.9916,3.68,0.79,14.0,1
5.906924618094668,0.15318345566299488,0.4524909938535281,10.604136084251278,0.038183455662994886,47.88579051795179,127.20413608425127,0.9943403415592533,3.0427338226519796,0.3654676453039591,10.579586391574873,0
8.2,0.345,1.0,18.2,0.047,55.0,205.0,0.99965,2.96,0.43,9.6,0
9.5,0.57,0.27,2.3,0.082,23.0,144.0,0.99782,3.27,0.55,9.4,1
5.820088403324155,0.19002946777471816,0.39394401122803546,7.717288964725928,0.03139734790027537,51.00147338873591,127.19941064450563,0.9926545973339235,3.1901178710988725,0.46409135010162633,11.460707226593236,0
8.9,0.24,0.39,1.6,0.074,3.0,10.0,0.99698,3.12,0.59,9.5,1
6.710237412389051,0.489920862536983,0.2929129487906813,2.4755935309726276,0.040055143935096106,28.149604312684914,81.80316549852068,0.9908497676333913,3.372519784365754,0.4920474824778102,12.119683450147932,0
8.1,0.2,0.28,0.9,0.023,49.0,87.0,0.99062,2.92,0.36,11.1,0
6.9,0.2463352796522008,0.2887784265507336,8.01946066376834,0.03946588813911968,40.36647203477992,114.68323601738996,0.9924392171175064,3.1190480946665637,0.5034373079419303,11.851137062029345,0
7.2,0.22,0.28,7.2,0.06,41.0,132.0,0.9935,3.08,0.59,11.3,0
7.8,0.58,0.02,2.0,0.073,9.0,18.0,0.9968,3.36,0.57,9.5,1
8.0,0.27,0.25,19.1,0.045,50.0,208.0,1.00051,3.05,0.5,9.2,0
6.7,0.23,0.17,1.3,0.061,14.0,100.0,0.9925,3.07,0.55,9.5,0
6.880187699533975,0.25680187699533974,0.44159906150233014,6.572309704231058,0.027,24.360375399067948,126.31981230046603,0.992840093849767,3.1047502596234966,0.36398592253495193,11.115990615023302,0
7.0,0.32,0.29,7.6,0.025,35.0,124.0,0.99162,3.15,0.65,12.8,0
5.6,0.16,0.27,1.4,0.044,53.0,168.0,0.9918,3.28,0.37,10.1,0
5.970048142723651,0.183225966656284,0.33244230476783776,2.1873318806483164,0.04443317285758783,97.70048142723651,171.7004814272365,0.9906409712664382,3.315759590526621,0.8414278619507425,11.705528809597972,0
7.5,0.42,0.19,6.9,0.041,62.0,150.0,0.99508,3.23,0.37,10.0,0
6.4503646356375235,0.3250850816487555,0.2850121545212508,3.1462320984122565,0.03995381281924701,25.995138191499684,83.00486180850031,0.9900041370289913,3.3252066268612634,0.585060772606254,12.549635364362477,0
7.0,0.16,0.25,14.3,0.044,27.0,149.0,0.998,2.91,0.46,9.2,0
6.9,0.16,0.3,9.6,0.057,50.0,185.0,0.9978,3.39,0.38,9.6,0
11.4,0.26,0.44,3.6,0.071,6.0,19.0,0.9986,3.12,0.82,9.3,1
6.759602782201265,0.308145646526203,0.3241059247463295,7.837749099140499,0.034211916533962064,38.60264811865824,123.60264811865824,0.9914386097377045,3.003907315846962,0.3239735188134176,12.419867594067089,0
6.7,0.41,0.34,9.2,0.049,29.0,150.0,0.9968,3.22,0.51,9.1,0
5.6,0.12,0.33,2.9,0.044,21.0,73.0,0.98896,3.17,0.32,12.9,0
7.4959196814496245,0.21702072354790988,0.28702072354790986,7.668976700810826,0.09004469033095933,34.35103617739549,161.60816063710075,0.9946959974243587,3.2052655426609324,0.3760816063710075,10.7134714903194,0
5.8373144951775675,0.18679152282990558,0.3549257980710272,2.434346418018655,0.04164169543401888,91.14911562691617,171.49257980710271,0.9905459010996822,3.383731449517757,0.8067137620560803,11.89328623794392,0
5.7,0.335,0.34,1.0,0.04,13.0,174.0,0.992,3.27,0.66,10.0,0
6.906013619449536,0.35158093277065,0.34458774249541785,8.636081716697214,0.03733850186055107,37.0,124.81959141651393,0.9916408926122569,3.0036081716697214,0.32120272388990717,12.406013619449537,0
6.6,0.29,0.44,9.0,0.053,62.0,178.0,0.99685,3.02,0.45,8.9,0
7.8,0.32,0.44,2.7,0.104,8.0,17.0,0.99732,3.33,0.78,11.0,1
7.6,0.2,0.3,14.2,0.056,53.0,212.5,0.999,3.14,0.46,8.9,0
6.910631791777349,0.3695839019228442,0.35553158958886744,3.2468410411132558,0.034,23.787364164453024,110.65947687666024,0.990268104624668,3.2212788728779276,0.4648997978115186,12.644684104111326,0
6.3,0.28,0.47,11.2,0.04,61.0,183.0,0.99592,3.12,0.51,9.5,0
6.2,0.57,0.1,2.1,0.048,4.0,11.0,0.99448,3.44,0.76,10.8,1
6.6,0.855,0.02,2.4,0.062,15.0,23.0,0.99627,3.54,0.6,11.0,1
5.967739390248607,0.2774193939961753,0.3361290909942629,2.2,0.03790321210133865,24.64515150095618,125.38709090057371,0.9903554763527344,3.357419393996175,0.3699993930592832,12.554842429636652,0
6.9,0.41,0.33,10.1,0.043,28.0,152.0,0.9968,3.2,0.52,9.4,0
8.41967407392546,0.3369695661367169,0.3996956613671692,2.013630476152261,0.06413630476152261,3.696956613671692,14.045434920507537,0.996418173968203,3.202121735453132,0.9431847619238694,10.348478306835846,1
9.3,0.39,0.4,2.6,0.073,10.0,26.0,0.9984,3.34,0.75,10.2,1
7.1,0.3,0.49,1.6,0.045,31.0,100.0,0.9942,3.4,0.59,10.2,0
7.6,0.41,0.49,2.0,0.088,16.0,43.0,0.998,3.48,0.64,9.1,1
8.2,0.4,0.31,1.9,0.082,8.0,24.0,0.996,3.24,0.69,10.6,1
6.5,0.23,0.36,16.3,0.038,43.0,133.0,0.99924,3.26,0.41,8.8,0
6.601486751945139,0.33035682046683323,0.3097918547276806,1.3041629054463877,0.02005947007780554,28.985132480548614,88.99405299221945,0.9903448558382698,3.259048478755111,0.43982158976658337,12.402973503890276,0
7.9,0.29,0.36,11.1,0.033,43.0,208.0,0.9969,3.14,0.46,10.3,0
6.649182965483776,0.4458987379678457,0.30180552066121014,10.390115138550133,0.029245914827418885,31.508170345162235,110.0,0.9926806375381619,3.2232761827904124,0.7332761827904122,12.801634069032447,0
7.2,0.58,0.54,2.1,0.114,3.0,9.0,0.99719,3.33,0.57,10.3,1
5.819898132626835,0.1715476325376427,0.3391156385499185,1.8453235243166795,0.044933672891243885,96.19898132626835,170.19898132626835,0.9903840479158281,3.372482927674307,0.893146198761868,11.78894548187398,0
7.1,0.29,0.34,7.8,0.036,49.0,128.0,0.99397,3.21,0.4,10.7,0
8.3,0.49,0.36,1.8,0.222,6.0,16.0,0.998,3.18,0.6,9.5,1
7.2,0.39,0.63,11.0,0.044,55.0,156.0,0.9974,3.09,0.44,8.7,0
8.1,0.28,0.34,1.3,0.035,11.0,126.0,0.99232,3.14,0.5,9.8,0
7.1,0.31,0.17,1.0,0.042,21.0,144.0,0.99304,3.13,0.4,9.6,0
5.242155185368207,0.33161638902615564,0.3252456851211274,2.5328020415210837,0.03694612036579481,18.421551853682075,97.26465556104623,0.9894242155185368,3.4883361848740475,0.4357370553633821,13.084310370736414,0
7.023764793327752,0.2363746586155134,0.3806244310258557,2.601212447706475,0.03802515931276041,55.03728378982516,167.76235206672249,0.9909274931723102,3.2897484068723957,0.4,12.221248862051711,0
8.2,0.52,0.34,1.2,0.042,18.0,167.0,0.99366,3.24,0.39,10.6,0
7.5,0.53,0.06,2.6,0.086,20.0,44.0,0.9965,3.38,0.59,10.7,1
7.1,0.2,0.41,2.1,0.054,24.0,166.0,0.9948,3.48,0.62,10.5,0
8.2,0.23,0.4,1.2,0.027,36.0,121.0,0.992,3.12,0.38,10.7,0
6.374801899296879,0.3528341247070331,0.30039355491796926,4.154331750585934,0.02833069199062506,23.165345995312528,106.16534599531253,0.989466138398125,3.061574219671877,0.6196064450820308,12.983465400468747,0
7.334836231168693,0.3539344924674775,0.352387282662348,4.795491306493918,0.03380635866882602,32.761271733765206,106.7612717337652,0.9912485761218829,3.1069672462337388,0.40045086935060814,12.717418115584348,0
5.6,0.18,0.58,1.25,0.034,29.0,129.0,0.98984,3.51,0.6,12.0,0
5.8,0.3,0.38,4.9,0.039,22.0,86.0,0.98963,3.23,0.58,13.1,0
7.0,0.17,0.37,1.5,0.028,26.0,75.0,0.9922,3.3,0.46,10.8,0
6.7,0.15,0.32,7.9,0.034,17.0,81.0,0.99512,3.29,0.31,10.0,0
6.5344210475828675,0.4641394738104283,0.16576776249525133,2.3818618392653628,0.04141394738104283,25.41394738104283,87.0,0.9893906013226684,3.1379526333459964,0.5355342119147115,13.612092107156425,0
8.6,0.47,0.27,2.3,0.055,14.0,28.0,0.99516,3.18,0.8,11.2,1
7.2,0.35,0.34,12.4,0.051,6.0,37.0,0.9944,3.13,0.39,11.5,0
6.8,0.48,0.25,2.0,0.076,29.0,61.0,0.9953,3.34,0.6,10.4,1
6.6,0.32,0.47,15.6,0.063,27.0,173.0,0.99872,3.18,0.56,9.0,0
6.921331228927895,0.2155026668148182,0.369660280834311,3.5178649179338524,0.03441576140194928,46.95516490682249,186.0,0.9913302982475635,3.288654947204675,0.5640489822534067,12.4,0
